Date,Open,High,Low,Close,Volume
1/3/2006,22.83,22.879999,21.9,22.620001,7335400
1/4/2006,22.65,22.719999,22.24,22.6,4954700
1/5/2006,22.51,22.620001,22.389999,22.48,7763300
1/6/2006,22.790001,22.790001,22.129999,22.58,6127700
1/9/2006,22.190001,22.6,22.190001,22.58,4596800
1/10/2006,22.360001,23.059999,22.33,23.02,3912100
1/11/2006,23.15,23.219999,22.84,23.01,3077500
1/12/2006,23.09,23.09,22.5,22.59,4694400
1/13/2006,22.76,22.82,22.4,22.440001,2388900
1/17/2006,22.4,22.440001,22.1,22.200001,3454700
1/18/2006,22.17,22.49,21.93,22.24,3289100
1/19/2006,22.07,22.709999,22.07,22.540001,4618600
1/20/2006,22.559999,22.629999,21.9,22.01,4919300
1/23/2006,21.950001,22.700001,21.950001,22.52,5081200
1/24/2006,22.610001,23.1,22.35,23.049999,6153200
1/25/2006,23.110001,23.219999,22.66,22.799999,4465900
1/26/2006,23.16,23.459999,22.83,23.4,5053900
1/27/2006,23.43,24,23.26,23.639999,6314000
1/30/2006,23.700001,23.85,23.42,23.43,2692700
1/31/2006,23.540001,23.83,23.35,23.709999,3756000
2/1/2006,23.42,23.719999,23.34,23.49,3823700
2/2/2006,23.610001,23.610001,23.09,23.4,5589500
2/3/2006,22.93,23.4,22.860001,23.139999,3767600
2/6/2006,22.940001,23.290001,22.9,23.219999,2149700
2/7/2006,23.25,23.389999,23.049999,23.209999,2936600
2/8/2006,23.25,23.549999,23.030001,23.5,3150100
2/9/2006,23.389999,23.48,22.84,22.91,3886400
2/10/2006,23.059999,23.18,22.700001,22.98,2710500
2/13/2006,22.85,22.98,22.530001,22.68,3222500
2/14/2006,22.620001,22.799999,22.309999,22.77,4800100
2/15/2006,22.75,23.440001,22.52,23.27,3519800
2/16/2006,23.34,23.450001,22.950001,23.309999,2230400
2/17/2006,23.200001,23.360001,22.93,22.950001,2582500
2/21/2006,22.870001,23.040001,22.389999,22.49,4045200
2/22/2006,22.469999,23.059999,22.379999,22.9,3655700
2/23/2006,22.809999,23.23,22.709999,22.82,3322400
2/24/2006,22.67,22.969999,22.4,22.700001,3303100
2/27/2006,22.73,23.219999,22.629999,23.07,4298000
2/28/2006,23.389999,24.610001,23.389999,24.540001,9147800
3/1/2006,24.85,25.389999,24.01,25.09,11214600
3/2/2006,24.41,25.120001,24.049999,24.799999,4663800
3/3/2006,24.42,25.26,24.42,24.889999,4521600
3/6/2006,24.809999,25.110001,24.540001,24.75,3181000
3/7/2006,24.870001,24.879999,24.57,24.65,2398800
3/8/2006,24.629999,24.76,24.219999,24.34,3338100
3/9/2006,24.27,24.57,24.18,24.209999,2627800
3/10/2006,24.209999,24.559999,24.129999,24.370001,3618000
3/13/2006,24.459999,24.879999,24.32,24.700001,3485800
3/14/2006,24.52,25.24,24.48,25.190001,3084500
3/15/2006,25.18,25.290001,24.82,25.08,4801200
3/16/2006,25.07,25.23,24.76,24.969999,2759800
3/17/2006,25.190001,25.33,24.950001,25.040001,4586700
3/20/2006,24.889999,25.209999,24.84,25.040001,2434400
3/21/2006,24.49,25.23,24.43,24.49,4441300
3/22/2006,24.43,24.76,24.290001,24.76,3659500
3/23/2006,25,25.67,24.99,25.530001,7362200
3/24/2006,25.620001,25.620001,24.809999,25.280001,5978100
3/27/2006,25.23,25.4,25,25.309999,2599900
3/28/2006,25.370001,25.82,25.07,25.4,6307700
3/29/2006,25.110001,25.84,24.98,25.629999,4924400
3/30/2006,25.459999,26.24,25.450001,26,5870000
3/31/2006,25.85,26.15,25.440001,25.52,4497700
4/3/2006,25.6,26.25,25.51,26.110001,5664100
4/4/2006,25.959999,26.5,25.950001,26.309999,6507200
4/5/2006,26.200001,26.610001,26.08,26.49,4751600
4/6/2006,26.360001,26.549999,25.77,26.049999,4404000
4/7/2006,26.110001,26.51,25.85,25.940001,3101900
4/10/2006,26,26,25.25,25.43,4843400
4/11/2006,25.6,25.610001,25.110001,25.209999,3601700
4/12/2006,25.25,25.860001,25.02,25.719999,3154700
4/13/2006,25.610001,26.049999,25.450001,25.940001,2933200
4/17/2006,25.809999,26.1,25.709999,25.790001,4520700
4/18/2006,25.709999,26.780001,25.709999,26.639999,5433500
4/19/2006,26.6,26.700001,26.17,26.27,2751500
4/20/2006,26.49,26.790001,26.16,26.25,3951600
4/21/2006,26.25,26.43,25.41,25.57,5352200
4/24/2006,25.6,25.76,25.35,25.59,2391300
4/25/2006,25.77,26,25.34,25.379999,3074200
4/26/2006,25.42,25.969999,25.370001,25.860001,4317100
4/27/2006,25.84,26.549999,25.57,26.15,5004800
4/28/2006,26.25,26.48,25.98,26.41,3122200
5/1/2006,26.389999,26.5,25.49,25.6,3668000
5/2/2006,25.75,26.129999,25.59,26.110001,2370400
5/3/2006,26.1,26.469999,25.98,26.450001,3354500
5/4/2006,26.41,26.85,26.360001,26.6,3340200
5/5/2006,26.84,26.99,26.52,26.549999,3880000
5/8/2006,26.530001,26.67,26.129999,26.24,3996400
5/9/2006,26.219999,26.559999,26.17,26.549999,3561500
5/10/2006,26.43,26.83,26.43,26.639999,3508400
5/11/2006,27,27.709999,26.41,26.98,7622000
5/12/2006,26.34,27,26.299999,26.610001,6022300
5/15/2006,26.6,26.9,26.370001,26.42,7040300
5/16/2006,25.700001,25.700001,24.389999,24.82,15932900
5/17/2006,24.620001,24.940001,24.389999,24.51,4519600
5/18/2006,24.41,24.809999,24.35,24.41,6272300
5/19/2006,24.15,24.65,24.049999,24.52,8488000
5/22/2006,24.08,24.49,23.969999,24.139999,4827800
5/23/2006,23.99,24.42,23.940001,23.950001,3877800
5/24/2006,23.83,24.190001,23.559999,23.85,4017100
5/25/2006,23.82,24.120001,23.559999,23.809999,4007000
5/26/2006,23.799999,23.99,23.690001,23.950001,2108000
5/30/2006,23.940001,23.950001,23.43,23.43,4006000
5/31/2006,23.58,23.940001,23.42,23.469999,6813500
6/1/2006,23.48,24.370001,23.469999,24.1,6602200
6/2/2006,24.16,24.370001,23.66,24.1,4624800
6/5/2006,24.01,24.25,23.690001,23.690001,5765100
6/6/2006,23.780001,23.950001,23.6,23.700001,4059800
6/7/2006,23.799999,23.889999,23.57,23.639999,5387300
6/8/2006,23.469999,23.84,23.309999,23.74,5742900
6/9/2006,23.65,23.82,23.42,23.42,5117000
6/12/2006,23.42,23.6,23.16,23.25,4905100
6/13/2006,23.389999,23.66,23.120001,23.23,5881800
6/14/2006,23.17,23.65,23.08,23.629999,6406600
6/15/2006,24.200001,24.889999,24.09,24.870001,7957600
6/16/2006,24.83,25.139999,24.719999,24.74,8202000
6/19/2006,24.85,24.879999,24.4,24.440001,4012800
6/20/2006,24.440001,24.75,24.35,24.4,4106700
6/21/2006,24.33,24.950001,24.33,24.709999,4143000
6/22/2006,24.52,24.629999,24.25,24.450001,2536400
6/23/2006,24.209999,24.799999,24.209999,24.43,2478900
6/26/2006,24.43,24.74,24.209999,24.219999,3576200
6/27/2006,24.219999,24.5,24.139999,24.200001,3694600
6/28/2006,24.16,24.49,24.1,24.18,3605600
6/29/2006,24.43,24.85,24.309999,24.780001,4061800
6/30/2006,24.91,25,24.32,24.35,4893600
7/3/2006,24.52,24.66,24.379999,24.5,1761800
7/5/2006,24.530001,24.530001,23.82,23.98,3645700
7/6/2006,23.969999,24.25,23.860001,23.959999,2552700
7/7/2006,23.99,24.42,23.690001,23.799999,4396500
7/10/2006,23.93,24.469999,23.92,24.23,4689500
7/11/2006,24.209999,24.360001,23.879999,24,4719200
7/12/2006,24.200001,24.23,23.450001,23.48,3575900
7/13/2006,23.48,23.799999,23.01,23.07,3833700
7/14/2006,23.02,23.15,22.450001,22.75,3294700
7/17/2006,22.780001,22.950001,22.51,22.610001,3561900
7/18/2006,22.57,22.68,21.92,22.219999,5080600
7/19/2006,22.41,22.860001,22.200001,22.709999,3773700
7/20/2006,22.52,22.74,21.98,22.030001,3600500
7/21/2006,21.889999,22.209999,21.75,21.940001,4461000
7/24/2006,21.959999,22.709999,21.91,22.66,3689300
7/25/2006,22.620001,22.99,22.459999,22.969999,3058200
7/26/2006,22.76,22.91,22.469999,22.709999,3504500
7/27/2006,22.9,22.9,22.040001,22.1,3056200
7/28/2006,22.219999,22.48,21.57,21.74,8051500
7/31/2006,21.65,22,21.379999,21.620001,5483600
8/1/2006,21.5,21.530001,21.08,21.25,5717700
8/2/2006,21.23,21.780001,21.200001,21.5,4792500
8/3/2006,21.43,22.139999,21.370001,22.01,6964000
8/4/2006,22.219999,23.360001,22.120001,22.9,9493100
8/7/2006,23,23.049999,22.6,23.040001,4573300
8/8/2006,23.5,23.549999,22.459999,22.57,7085000
8/9/2006,22.799999,23.219999,22.459999,22.549999,5766600
8/10/2006,22.5,23.360001,22.5,23.299999,5273300
8/11/2006,23.280001,23.65,23.25,23.52,5033700
8/14/2006,23.75,24.09,23.440001,23.530001,4937800
8/15/2006,24.33,24.469999,23.18,23.65,7400100
8/16/2006,23.66,23.93,23.25,23.93,5353400
8/17/2006,23.99,24.07,23.77,24.040001,3801900
8/18/2006,24.139999,24.16,23.65,23.73,3633800
8/21/2006,23.549999,23.799999,23.440001,23.709999,3464600
8/22/2006,23.65,23.84,23.33,23.450001,4755200
8/23/2006,23.360001,23.65,23.030001,23.07,3634100
8/24/2006,23.290001,23.42,22.76,22.860001,3647300
8/25/2006,22.74,23,22.59,22.790001,3509000
8/28/2006,22.860001,23.26,22.790001,23.030001,3175100
8/29/2006,23.09,23.1,22.389999,22.639999,5323100
8/30/2006,22.74,22.84,22.48,22.66,3802300
8/31/2006,22.57,22.75,22.49,22.559999,3552800
9/1/2006,22.629999,22.799999,22.58,22.67,2385500
9/5/2006,22.58,23.02,22.48,22.9,4196500
9/6/2006,22.889999,23.35,22.610001,23,6137700
9/7/2006,23.030001,23.43,22.950001,23.24,4453800
9/8/2006,23.299999,23.5,22.950001,23.389999,4139100
9/11/2006,23.26,23.959999,23.23,23.790001,3893500
9/12/2006,23.75,24.59,23.709999,24.57,6012100
9/13/2006,24.440001,25.17,24.200001,25.01,9373000
9/14/2006,25.1,25.1,24.459999,24.73,5313100
9/15/2006,24.25,25.040001,24.219999,24.98,7805900
9/18/2006,24.93,25.01,24.440001,24.540001,5235400
9/19/2006,24.75,24.75,24.059999,24.450001,5822000
9/20/2006,24.57,25.26,24.469999,24.959999,7326800
9/21/2006,24.99,25.08,24.41,24.59,5115200
9/22/2006,24.639999,24.700001,24.219999,24.440001,3641100
9/25/2006,24.51,25.52,24.35,25.469999,5143800
9/26/2006,25.35,25.469999,24.799999,25.190001,6667900
9/27/2006,25.18,25.360001,24.610001,24.709999,5855200
9/28/2006,24.620001,24.940001,24.24,24.76,5577400
9/29/2006,24.790001,24.950001,24.299999,24.33,3800000
10/2/2006,24.389999,24.65,24.16,24.27,5877000
10/3/2006,24.66,25.77,24.459999,25.58,11452000
10/4/2006,25.59,26.030001,25.4,25.99,5919100
10/5/2006,25.9,26.389999,25.6,26.33,5745800
10/6/2006,26.33,26.389999,25.57,25.700001,3879000
10/9/2006,25.75,26.190001,25.49,26.129999,4348600
10/10/2006,26.450001,26.5,25.82,26.25,4841400
10/11/2006,26.280001,26.74,26.15,26.610001,4853700
10/12/2006,26.77,27.040001,26.57,26.99,4764400
10/13/2006,26.879999,27,26.49,26.879999,3719200
10/16/2006,26.780001,26.889999,26.49,26.879999,4545000
10/17/2006,26.65,26.85,26.16,26.469999,4067700
10/18/2006,26.469999,26.9,26.07,26.370001,7458200
10/19/2006,26.26,26.459999,25.790001,25.9,4741300
10/20/2006,25.84,26,25.469999,25.709999,6760300
10/23/2006,25.68,26.33,25.620001,26.290001,6020500
10/24/2006,26.360001,26.48,25.700001,25.860001,4431900
10/25/2006,25.959999,26.08,25.67,25.969999,5069100
10/26/2006,25.98,26.049999,25.42,26.040001,4801800
10/27/2006,25.99,26.25,25.700001,25.77,2929200
10/30/2006,25.940001,26.26,25.719999,26.09,2228500
10/31/2006,26.209999,26.219999,25.5,25.790001,4082500
11/1/2006,25.879999,25.99,25.139999,25.16,4918400
11/2/2006,25.299999,25.780001,25.190001,25.620001,3670800
11/3/2006,25.530001,25.700001,25.24,25.360001,2780900
11/6/2006,25.559999,26.040001,25.540001,25.91,4511300
11/7/2006,25.870001,26.23,25.780001,26.040001,3609400
11/8/2006,25.85,26.290001,25.790001,26.15,3132400
11/9/2006,26.129999,26.35,25.700001,25.77,3293400
11/10/2006,25.860001,25.950001,25.32,25.65,5007000
11/13/2006,26.34,26.370001,25.91,26.059999,5881400
11/14/2006,25.450001,25.92,25.120001,25.83,6870800
11/15/2006,25.799999,26.25,25.799999,26.059999,5341200
11/16/2006,26.15,26.82,26.02,26.809999,5535100
11/17/2006,26.690001,26.82,26.49,26.65,4747800
11/20/2006,26.459999,26.549999,26.1,26.200001,3888000
11/21/2006,26.209999,26.209999,25.85,26.07,4251900
11/22/2006,25.950001,26.059999,25.559999,25.9,4016300
11/24/2006,25.5,25.860001,25.5,25.620001,1114100
11/27/2006,25.52,25.82,25.309999,25.370001,4421100
11/28/2006,25.379999,25.700001,25.209999,25.65,4065600
11/29/2006,25.65,25.870001,25.52,25.75,5179700
11/30/2006,25.639999,25.75,25.139999,25.469999,5807300
12/1/2006,25.370001,25.49,24.940001,25.34,4840200
12/4/2006,25.5,26.09,25.27,25.93,3348800
12/5/2006,26.08,26.25,25.780001,26.17,3143900
12/6/2006,26.07,26.360001,25.98,26.219999,2438100
12/7/2006,26.43,26.450001,25.969999,26.030001,2075800
12/8/2006,26.040001,26.43,25.82,26.07,2554600
12/11/2006,25.77,26.09,25.67,25.940001,2394500
12/12/2006,26.07,26.139999,25.549999,25.91,3816100
12/13/2006,26.17,26.75,25.93,26.639999,5409900
12/14/2006,26.75,27.67,26.65,27.540001,6848600
12/15/2006,27.75,27.950001,27.4,27.41,7728600
12/18/2006,27.43,28,27.08,27.15,5139400
12/19/2006,27,27.129999,26.610001,27,5199500
12/20/2006,26.709999,27.17,26.639999,26.969999,3198700
12/21/2006,27.01,27.280001,26.809999,26.85,2579700
12/22/2006,26.799999,26.969999,26.450001,26.65,3522000
12/26/2006,26.610001,27.02,26.59,26.870001,2300300
12/27/2006,27.26,27.43,26.870001,27.08,3048800
12/28/2006,26.950001,27.200001,26.91,26.969999,1915200
12/29/2006,26.969999,27.120001,26.620001,26.700001,1770600
1/3/2007,26.51,27.25,26.049999,26.4,5852000
1/4/2007,26.33,26.469999,25.879999,26.24,6052700
1/5/2007,26.27,26.5,25.77,26.02,5102900
1/8/2007,25.9,25.99,25.559999,25.74,6326000
1/9/2007,25.93,26.5,25.82,26.4,6607600
1/10/2007,26.08,26.43,25.99,26.43,4756800
1/11/2007,26.52,26.790001,26.34,26.6,5138600
1/12/2007,26.52,26.709999,26.33,26.68,5648200
1/16/2007,26.629999,27.059999,26.549999,27.02,4086200
1/17/2007,26.889999,27.02,26.67,26.950001,4343600
1/18/2007,27.26,27.620001,27.139999,27.219999,6322800
1/19/2007,27.33,27.33,26.860001,27.02,4898400
1/22/2007,26.969999,27,26.309999,26.469999,5296300
1/23/2007,26.459999,26.65,26.360001,26.5,4659900
1/24/2007,26.620001,26.75,26.32,26.540001,5432300
1/25/2007,26.389999,26.43,25.780001,25.959999,6392000
1/26/2007,25.959999,25.969999,25.5,25.66,6892000
1/29/2007,25.57,25.780001,25.290001,25.51,7210600
1/30/2007,25.700001,25.700001,25.32,25.49,5087400
1/31/2007,25.59,25.809999,25.5,25.719999,6221500
2/1/2007,25.67,26.190001,25.6,25.959999,6645800
2/2/2007,26.07,26.559999,25.9,26.450001,6787800
2/5/2007,26.48,26.700001,26.09,26.26,5243500
2/6/2007,26.27,26.370001,25.93,26.309999,6122700
2/7/2007,26.18,26.719999,26.18,26.450001,4384000
2/8/2007,26.469999,26.690001,26.290001,26.59,3471200
2/9/2007,26.75,26.969999,26.5,26.700001,5761800
2/12/2007,26.74,26.82,26.42,26.629999,5577800
2/13/2007,26.67,27.040001,26.610001,26.9,5154800
2/14/2007,26.92,27.280001,26.700001,27.25,5080700
2/15/2007,27.280001,27.32,26.950001,27.26,2355000
2/16/2007,27.190001,27.4,26.700001,26.85,5966700
2/20/2007,26.76,27.559999,26.75,27.549999,4139300
2/21/2007,27.370001,27.48,27.120001,27.370001,5756000
2/22/2007,27.32,27.6,27.129999,27.5,4052900
2/23/2007,27.540001,27.66,27.129999,27.190001,3485700
2/26/2007,27.209999,27.440001,26.35,27.129999,4314700
2/27/2007,26.91,26.92,25.879999,25.99,5384100
2/28/2007,25.940001,26.4,25.9,26.02,6535500
3/1/2007,25.280001,25.75,24.74,25.35,9250900
3/2/2007,25.030001,25.709999,24.9,25.450001,6710300
3/5/2007,25.440001,25.629999,25.01,25.030001,5670500
3/6/2007,25.23,25.26,24.879999,25.17,9558900
3/7/2007,24.93,25.969999,24.84,25.889999,9816500
3/8/2007,26.190001,26.299999,26.02,26.120001,7621100
3/9/2007,26.299999,26.360001,25.85,26.030001,7310600
3/12/2007,25.92,26.129999,25.780001,25.92,5200000
3/13/2007,25.68,25.83,25.459999,25.52,9254600
3/14/2007,25.219999,25.51,25,25.450001,6904600
3/15/2007,25.49,25.68,25.41,25.610001,4972100
3/16/2007,25.5,25.74,25.24,25.49,6406600
3/19/2007,25.59,25.950001,25.59,25.93,4552500
3/20/2007,25.969999,26.200001,25.790001,26.120001,4691800
3/21/2007,26.01,26.879999,25.799999,26.85,7930600
3/22/2007,26.99,27,26.370001,26.48,6089900
3/23/2007,26.559999,26.6,26.299999,26.450001,4638100
3/26/2007,26.280001,26.42,25.93,26.41,9958100
3/27/2007,26.32,26.4,26.15,26.190001,4143800
3/28/2007,25.99,26.16,25.74,25.82,5591000
3/29/2007,26.07,26.1,25.67,25.99,7158800
3/30/2007,26,26.129999,25.549999,25.84,3753100
4/2/2007,25.809999,25.99,25.530001,25.74,6146800
4/3/2007,25.99,26.389999,25.790001,26.309999,4717000
4/4/2007,26.27,26.27,25.83,26.07,4817500
4/5/2007,25.940001,26.4,25.91,26.370001,5106400
4/9/2007,26.379999,26.629999,26.25,26.549999,4858300
4/10/2007,26.59,26.99,26.540001,26.959999,8150300
4/11/2007,26.91,26.93,26.52,26.700001,6167100
4/12/2007,26.639999,26.940001,26,26.92,5550300
4/13/2007,26.870001,26.870001,26.51,26.65,7283500
4/16/2007,26.799999,27,26.629999,26.75,4451100
4/17/2007,26.709999,26.709999,26.049999,26.299999,7437500
4/18/2007,26.129999,26.83,26.07,26.5,3422500
4/19/2007,26.459999,26.48,26.030001,26.18,8318500
4/20/2007,26.48,26.49,26.110001,26.370001,7037500
4/23/2007,26.299999,26.48,26.059999,26.120001,5247600
4/24/2007,26.110001,26.5,25.85,26.110001,7838600
4/25/2007,26.110001,26.190001,25.969999,26.040001,7127000
4/26/2007,25.75,25.940001,25.299999,25.790001,11211100
4/27/2007,25.700001,25.75,25.280001,25.370001,8796800
4/30/2007,25.440001,25.58,24.690001,24.799999,8946500
5/1/2007,24.860001,25.049999,24.57,24.85,7355800
5/2/2007,24.85,25.23,24.780001,25.059999,5504600
5/3/2007,24.889999,25.35,24.41,25.33,16001100
5/4/2007,25.48,25.5,24.940001,25.280001,8808700
5/7/2007,25.25,25.309999,24.91,25.110001,7275200
5/8/2007,25.1,25.34,24.950001,25.09,6544900
5/9/2007,25.09,25.200001,24.780001,25.059999,7196300
5/10/2007,24.860001,25.27,24.58,24.68,7550400
5/11/2007,24.68,24.93,24.59,24.77,4235700
5/14/2007,24.790001,25.129999,24.58,24.809999,5844300
5/15/2007,24.959999,25.18,24.719999,25.02,8267600
5/16/2007,25.200001,25.49,24.98,25.290001,7185900
5/17/2007,25.299999,25.299999,25.09,25.16,6837700
5/18/2007,25.23,25.709999,25.120001,25.549999,6075100
5/21/2007,25.610001,26,25.450001,25.67,6643900
5/22/2007,24.6,25.24,24.299999,25.049999,23740200
5/23/2007,25.549999,25.65,24.91,24.959999,9524900
5/24/2007,24.83,25,24.290001,24.309999,11079400
5/25/2007,24.370001,24.51,24.139999,24.4,5699600
5/29/2007,24.4,24.440001,23.860001,23.969999,14398800
5/30/2007,23.98,24.75,23.84,24.719999,12975800
5/31/2007,24.75,25.379999,24.51,25.059999,11469900
6/1/2007,25.049999,25.700001,24.879999,25.370001,10065200
6/4/2007,25.469999,25.5,24.889999,25.15,8226800
6/5/2007,25.049999,25.16,24.459999,24.73,11746300
6/6/2007,24.6,24.68,24.299999,24.450001,5309500
6/7/2007,24.299999,24.59,24,24.01,6121600
6/8/2007,23.84,24.73,23.84,24.559999,7472200
6/11/2007,24.49,24.75,24.15,24.4,8739900
6/12/2007,24.190001,24.719999,24.08,24.309999,11756400
6/13/2007,24.450001,24.700001,24.26,24.309999,13116100
6/14/2007,24.32,24.629999,24.27,24.58,6850600
6/15/2007,24.790001,25.26,24.709999,24.99,13346600
6/18/2007,24.92,25.059999,24.879999,24.99,5540900
6/19/2007,24.9,25.16,24.77,25.08,6840800
6/20/2007,25.110001,25.32,24.969999,25.040001,11296800
6/21/2007,25.01,25.1,24.540001,24.969999,8064100
6/22/2007,24.73,24.790001,24.18,24.280001,14660100
6/25/2007,24.059999,24.299999,23.700001,24.030001,12248500
6/26/2007,24.25,24.27,23.82,23.959999,12244600
6/27/2007,23.610001,24.07,23.59,23.950001,13150500
6/28/2007,23.950001,24.27,23.85,24.18,8131000
6/29/2007,23.940001,24.07,23.68,23.73,11278400
7/2/2007,23.969999,24.42,23.84,24.42,10319900
7/3/2007,24.35,24.52,24.25,24.35,4211700
7/5/2007,24.27,24.68,24.25,24.620001,7051600
7/6/2007,24.52,24.780001,24.290001,24.75,5798800
7/9/2007,24.51,24.76,24.469999,24.6,6617200
7/10/2007,24.57,24.57,23.940001,23.959999,7151000
7/11/2007,23.959999,23.99,23.76,23.92,10104600
7/12/2007,24.15,24.82,23.92,24.809999,11203400
7/13/2007,24.68,24.9,24.549999,24.83,5456700
7/16/2007,24.73,24.799999,24.360001,24.540001,6438000
7/17/2007,24.49,24.83,24.24,24.82,6626400
7/18/2007,24.74,25.040001,24.32,24.690001,7985100
7/19/2007,24.780001,25.139999,24.6,25.030001,5878800
7/20/2007,25.139999,25.190001,24.76,24.809999,7288600
7/23/2007,24.950001,24.950001,24.51,24.629999,6867400
7/24/2007,24.629999,24.91,24.24,24.34,6918600
7/25/2007,24.23,24.379999,23.74,24.09,8462300
7/26/2007,23.940001,24.190001,23.059999,23.49,14498900
7/27/2007,23.530001,23.74,23.129999,23.139999,10827900
7/30/2007,23.139999,23.42,22.809999,23.34,11598200
7/31/2007,23.59,23.6,22.98,23.02,10381000
8/1/2007,22.93,23.26,22.84,23.23,10910600
8/2/2007,23.290001,23.49,23.040001,23.41,8122700
8/3/2007,23.25,23.690001,22.879999,23.24,12057300
8/6/2007,23.43,24,23.299999,23.99,11456300
8/7/2007,23.809999,23.99,23.360001,23.6,8393400
8/8/2007,23.68,24.26,23.549999,24.129999,9020800
8/9/2007,23.66,24.280001,23.25,23.25,6400400
8/10/2007,23.07,23.52,22.690001,22.959999,6870400
8/13/2007,23.09,23.43,22.76,23.02,6115600
8/14/2007,22.9,23,22.25,22.389999,8261700
8/15/2007,22.459999,23.370001,22.370001,22.610001,7068500
8/16/2007,22.65,23.450001,22.49,23.27,9365400
8/17/2007,23.5,24.25,23.01,23.25,7544000
8/20/2007,23.209999,23.610001,23.08,23.309999,8156800
8/21/2007,22.74,23.370001,22.49,23.299999,13387600
8/22/2007,23.629999,23.82,23.1,23.52,7852300
8/23/2007,23.719999,23.719999,23.07,23.33,4208500
8/24/2007,23.32,23.5,23.190001,23.5,4274600
8/27/2007,23.309999,23.65,23.09,23.1,3807100
8/28/2007,23.01,23.209999,22.77,22.780001,4337000
8/29/2007,22.84,23.610001,22.75,23.59,4829000
8/30/2007,23.370001,23.67,23.290001,23.440001,3223800
8/31/2007,23.629999,23.91,23.17,23.75,4831500
9/4/2007,23.77,23.77,23.459999,23.709999,4292400
9/5/2007,23.530001,23.690001,23.4,23.610001,4219500
9/6/2007,23.76,23.83,22.91,23.08,7372500
