Date,Open,High,Low,Close,Volume
9/7/2007,22.790001,22.950001,22.15,22.389999,6525500
9/10/2007,22.42,22.700001,21.85,22.440001,7972600
9/11/2007,22.52,22.6,22.17,22.52,6697600
9/12/2007,22.379999,22.48,21.98,22,9462800
9/13/2007,22.120001,22.459999,22.049999,22.09,8519200
9/14/2007,21.969999,22.450001,21.879999,22.4,4163600
9/17/2007,22.219999,22.299999,22.02,22.1,3604400
9/18/2007,22.120001,23.209999,22.08,23.209999,9065100
9/19/2007,23.24,23.700001,22.889999,23.01,8405300
9/20/2007,23,23,22.549999,22.73,5321700
9/21/2007,22.719999,22.790001,22.370001,22.469999,9016800
9/24/2007,22.5,22.610001,22.24,22.32,6784400
9/25/2007,22.16,22.290001,21.450001,21.469999,9127700
9/26/2007,21.139999,21.700001,21.040001,21.450001,18901300
9/27/2007,21.49,21.700001,21.4,21.59,6301100
9/28/2007,21.6,21.690001,21.379999,21.49,6695900
10/1/2007,21.58,21.92,21.34,21.889999,7672100
10/2/2007,21.92,22.02,21.74,21.92,5706600
10/3/2007,21.9,22.469999,21.76,22.120001,8372400
10/4/2007,22.280001,22.290001,21.610001,21.690001,6547900
10/5/2007,21.799999,22.870001,21.780001,22.59,8234000
10/8/2007,22.48,22.610001,22.32,22.530001,7142000
10/9/2007,22.59,22.700001,22.360001,22.68,7055100
10/10/2007,22.629999,22.73,22.379999,22.49,5967700
10/11/2007,22.690001,23.17,22.530001,22.68,7856900
10/12/2007,22.549999,22.549999,21.77,22.059999,9346200
10/15/2007,22,22.030001,21.790001,21.99,5654000
10/16/2007,21.889999,22.1,21.799999,22.01,5263600
10/17/2007,22.110001,22.4,22,22.209999,9433700
10/18/2007,22.16,22.25,21.799999,22.08,7094000
10/19/2007,22.049999,22.08,21.530001,21.540001,8317100
10/22/2007,21.559999,22.450001,21.48,22.280001,6921300
10/23/2007,22.01,22.17,21.610001,21.85,8870300
10/24/2007,21.700001,22.040001,21.5,21.870001,6273300
10/25/2007,22.1,22.33,21.83,22.120001,4840300
10/26/2007,22.389999,22.389999,21.860001,22.33,5161600
10/29/2007,22.450001,22.73,22,22.610001,5158300
10/30/2007,22.559999,23.139999,22.35,22.85,9877400
10/31/2007,22.799999,23.43,22.66,23.34,8291600
11/1/2007,23.209999,23.48,22.200001,22.219999,7516400
11/2/2007,22.43,22.43,21.610001,21.9,6823900
11/5/2007,21.780001,21.9,21.58,21.68,5083400
11/6/2007,21.879999,22.51,21.82,22.48,6082000
11/7/2007,22.07,22.200001,21.52,21.52,6007800
11/8/2007,21.530001,21.959999,21.040001,21.440001,9840100
11/9/2007,21,21.33,20.6,20.93,8519400
11/12/2007,20.879999,21.48,20.76,20.950001,9721700
11/13/2007,20.950001,21.74,20.76,21.719999,7895100
11/14/2007,21.530001,21.700001,21.15,21.280001,7274400
11/15/2007,21.15,21.5,20.85,20.950001,5095400
11/16/2007,20.99,21.27,20.700001,21.09,6028200
11/19/2007,21.08,21.17,20.440001,20.530001,6262800
11/20/2007,20.57,20.99,19.85,20.280001,11363000
11/21/2007,20.01,20.5,19.809999,20.08,7188600
11/23/2007,20.41,20.719999,20.15,20.559999,2325500
11/26/2007,20.440001,20.620001,19.690001,19.76,9717200
11/27/2007,21.5,22.48,21.25,21.85,23819500
11/28/2007,22.85,23.25,22.4,22.780001,15314200
11/29/2007,22.57,23.969999,22.49,23.51,15019600
11/30/2007,23.780001,24.040001,23.459999,23.700001,11001000
12/3/2007,23.48,23.83,23.41,23.65,6821400
12/4/2007,23.42,24.16,23.32,24.02,6488900
12/5/2007,24.24,24.280001,23.65,23.92,10077000
12/6/2007,23.82,24.790001,23.549999,24.780001,10842100
12/7/2007,24.35,24.790001,24.24,24.6,8011600
12/10/2007,24.5,24.620001,24.370001,24.49,6522300
12/11/2007,24.459999,24.85,23.65,23.67,10554100
12/12/2007,24.25,24.530001,23.219999,23.549999,7413900
12/13/2007,23.370001,23.610001,22.549999,22.889999,10933100
12/14/2007,22.639999,22.809999,22.32,22.639999,7034300
12/17/2007,22.6,22.879999,22.469999,22.49,5550800
12/18/2007,22.58,22.77,22.309999,22.700001,6397500
12/19/2007,22.75,22.860001,22.360001,22.58,4916500
12/20/2007,22.780001,22.84,22.35,22.719999,4155400
12/21/2007,23.09,23.49,22.879999,23.139999,10561900
12/24/2007,23.139999,23.290001,22.98,23.200001,1598600
12/26/2007,23.09,23.209999,22.860001,23.059999,2686100
12/27/2007,22.950001,23.15,22.76,22.780001,3380600
12/28/2007,23.23,23.23,22.83,23.040001,3354100
12/31/2007,22.879999,23.26,22.75,23.07,4051300
1/2/2008,23.01,23.190001,22.1,22.200001,7589900
1/3/2008,22.190001,22.290001,21.84,21.84,5139100
1/4/2008,21.57,21.719999,21.049999,21.27,6977200
1/7/2008,21.309999,21.780001,21.16,21.5,11146600
1/8/2008,21.35,22.32,21.299999,21.360001,9233000
1/9/2008,21.299999,21.469999,20.68,21.41,9162200
1/10/2008,21.190001,21.879999,21.1,21.57,6719800
1/11/2008,21.200001,21.620001,20.540001,20.709999,8378000
1/14/2008,20.98,20.98,20.52,20.67,7112400
1/15/2008,20.49,20.52,19.93,19.99,10535100
1/16/2008,20.08,21.450001,20.059999,21.15,12521600
1/17/2008,21.08,21.6,20.91,21.25,12825000
1/18/2008,21.030001,22.43,21.030001,21.530001,13906700
1/22/2008,20.76,22.450001,20.75,22.18,12265100
1/23/2008,21.73,23.690001,21.25,23.639999,16491000
1/24/2008,23.209999,23.690001,22.6,23.17,8332200
1/25/2008,23.43,23.450001,22.360001,22.549999,10217200
1/28/2008,22.629999,23.389999,22.15,23.33,7777800
1/29/2008,23.280001,23.469999,22.77,23.360001,9700500
1/30/2008,22.950001,23.629999,22.950001,23.1,8493900
1/31/2008,22.389999,24.34,22.299999,23.940001,18287100
2/1/2008,24.17,24.459999,23.42,23.93,12934200
2/4/2008,23.99,24,22.969999,23.219999,6057600
2/5/2008,22.48,23.110001,22.33,22.41,7355900
2/6/2008,22.32,23.08,22.15,22.200001,8511900
2/7/2008,22.299999,23.290001,22.110001,22.879999,12722400
2/8/2008,22.76,23.26,22.639999,23.01,7073300
2/11/2008,22.85,23.18,22.530001,23.129999,5457600
2/12/2008,23.18,23.52,22.889999,23.110001,7183500
2/13/2008,23.639999,23.700001,22.84,23.01,6777400
2/14/2008,22.93,22.959999,21.98,22.120001,10266800
2/15/2008,21.83,22.049999,21.639999,22.040001,8775600
2/19/2008,22.02,22.49,21.73,22.15,13209300
2/20/2008,21.879999,23.18,21.879999,22.93,17689000
2/21/2008,23.09,23.42,22.77,23.219999,13249900
2/22/2008,23.65,23.65,22.99,23.58,7816900
2/25/2008,23.49,23.82,23.200001,23.77,9013700
2/26/2008,23.629999,23.709999,23.190001,23.66,11861900
2/27/2008,23.540001,24.09,23.530001,23.809999,9775100
2/28/2008,23.52,23.809999,23.18,23.219999,7931000
2/29/2008,22.969999,22.969999,22.1,22.25,9074400
3/3/2008,22.07,22.540001,21.9,22.49,7984100
3/4/2008,21.559999,22.360001,21.42,22.219999,28080800
3/5/2008,22.15,22.49,21.92,22.43,11952200
3/6/2008,22.07,22.43,21.66,21.66,8058600
3/7/2008,21.690001,22.110001,21.43,21.74,8505800
3/10/2008,21.299999,21.73,20.99,21,9786900
3/11/2008,21.52,21.790001,20.950001,21.790001,11038900
3/12/2008,21.91,22.139999,21.209999,21.26,9214000
3/13/2008,21.219999,21.66,20.879999,21.58,9944700
3/14/2008,21.450001,21.690001,20.59,20.870001,13858000
3/17/2008,20.84,21.43,20.52,21.07,11530900
3/18/2008,21.700001,22.41,21.5,22.4,12902600
3/19/2008,22.9,22.9,21.83,21.84,8400600
3/20/2008,21.85,22.93,21.790001,22.870001,14573600
3/24/2008,22.879999,23.92,22.84,23.559999,10747500
3/25/2008,23.700001,23.709999,23.200001,23.440001,9067700
3/26/2008,22.950001,23.309999,22.75,23.01,6835200
3/27/2008,22.809999,23.07,22.58,22.6,7850500
3/28/2008,23.01,23.15,22.290001,22.41,7595200
3/31/2008,21.860001,22.4,21.84,22.110001,8811500
4/1/2008,22.34,23.4,22.200001,23.389999,8540600
4/2/2008,23.23,23.809999,23.040001,23.209999,6609000
4/3/2008,23.18,23.299999,22.75,22.98,5569900
4/4/2008,22.950001,23.469999,22.82,23.25,5567500
4/7/2008,23.34,23.34,22.84,22.879999,5152800
4/8/2008,23.030001,23.09,22.32,22.51,7519500
4/9/2008,22.33,22.52,21.530001,21.860001,8473200
4/10/2008,21.73,22.129999,21.709999,21.959999,10123300
4/11/2008,22.02,22.18,21.620001,21.799999,6916900
4/14/2008,21.66,22.040001,21.66,21.75,4067800
4/15/2008,21.9,22.08,21.68,22.030001,4568500
4/16/2008,22.08,22.4,21.870001,22.35,4499300
4/17/2008,22.9,22.91,22.219999,22.34,5044300
4/18/2008,23.02,23.15,22.4,22.51,6110000
4/21/2008,22,22.51,21.959999,22.110001,5549000
4/22/2008,21.85,22.1,21.26,21.440001,6771300
4/23/2008,21.58,22.08,21.469999,21.73,5309800
4/24/2008,21.76,22.4,21.540001,22.18,6507400
4/25/2008,22.15,22.459999,21.799999,22.440001,5927500
4/28/2008,22.5,22.93,22.139999,22.6,5309200
4/29/2008,22.51,22.93,22.43,22.68,4467600
4/30/2008,22.790001,22.790001,21.59,21.700001,8795700
5/1/2008,21.77,23.33,21.700001,22.9,9658000
5/2/2008,23.18,23.690001,23.110001,23.35,12469100
5/5/2008,23.190001,23.32,22.629999,22.68,7607300
5/6/2008,22.41,22.459999,21.82,22.15,12892500
5/7/2008,21.940001,22.540001,21.889999,21.93,6605100
5/8/2008,22.08,22.129999,21.370001,21.440001,10091700
5/9/2008,21.25,21.709999,21.120001,21.5,10649600
5/12/2008,21.5,21.959999,21.4,21.959999,8532300
5/13/2008,22.200001,22.49,22.08,22.440001,7174300
5/14/2008,23.17,23.780001,22.440001,23.469999,16394200
5/15/2008,23.41,24.219999,23.25,24.15,12891400
5/16/2008,23.940001,24.09,23.549999,23.83,9124000
5/19/2008,23.700001,23.860001,23.469999,23.57,10065800
5/20/2008,23.6,24.02,23.469999,23.610001,8621500
5/21/2008,23.059999,23.389999,22.76,22.950001,12080800
5/22/2008,23.08,23.379999,22.91,22.959999,7002300
5/23/2008,22.799999,22.9,22.58,22.67,4936600
5/27/2008,22.74,23.309999,22.67,23.27,5175600
5/28/2008,23.27,23.49,22.85,23.07,4798200
5/29/2008,23.24,23.68,23.01,23.49,5011300
5/30/2008,23.48,23.559999,23.219999,23.450001,4588100
6/2/2008,23.370001,23.540001,22.92,23.09,5965700
6/3/2008,23.219999,23.48,23.09,23.389999,6932800
6/4/2008,23.360001,24.16,23.290001,24.040001,8748800
6/5/2008,24.16,24.32,23.84,24.309999,7001100
6/6/2008,24.17,24.219999,23.219999,23.23,8879300
6/9/2008,23.42,23.75,22.98,23.209999,7586000
6/10/2008,23,23.43,22.74,23.15,6489300
6/11/2008,23.469999,24.51,23.41,24.379999,20779100
6/12/2008,24.23,25.1,24.17,24.950001,18370400
6/13/2008,25.1,25.49,24.969999,25.49,10100500
6/16/2008,25.18,25.85,25.139999,25.610001,8359800
6/17/2008,25.610001,25.639999,25.09,25.110001,9158000
6/18/2008,24.76,24.98,24.440001,24.799999,10039400
6/19/2008,24.639999,25.459999,24.57,25.42,8874600
6/20/2008,25.370001,25.370001,24.530001,24.610001,11125400
6/23/2008,24.82,24.950001,24,24.059999,9113500
6/24/2008,24.040001,24.309999,23.26,24.129999,11415700
6/25/2008,24.34,25.41,23.959999,24.860001,14708000
6/26/2008,24.370001,24.42,23.719999,23.719999,9052200
6/27/2008,23.75,24.42,23.690001,23.959999,13579300
6/30/2008,23.91,24.35,23.639999,23.75,10495100
7/1/2008,23.700001,24.370001,23.370001,24.299999,12308200
7/2/2008,23.9,24.24,23.09,23.120001,11065200
7/3/2008,23.23,23.610001,22.98,23.34,6302800
7/7/2008,22.709999,23.67,22.629999,23.139999,10583300
7/8/2008,22.01,22.780001,21.92,22.549999,22673500
7/9/2008,22.370001,22.629999,21.950001,22.059999,16155300
7/10/2008,22.34,22.34,21.33,21.469999,13366500
7/11/2008,21.450001,21.450001,20.57,21.01,14205700
7/14/2008,21.73,21.780001,20.700001,20.860001,9045900
7/15/2008,20.860001,21.08,20.1,20.629999,13770400
7/16/2008,20.65,21.290001,20.41,21.18,9924900
7/17/2008,20.93,22.82,20.9,22.49,15139800
7/18/2008,22.379999,23.18,22.219999,22.549999,11619600
7/21/2008,22.73,22.76,22,22.280001,9280000
7/22/2008,22.780001,23.34,22.290001,23.34,9386900
7/23/2008,23.440001,24.790001,23.32,23.75,12176800
7/24/2008,23.51,23.74,22.57,22.639999,8471900
7/25/2008,22.799999,22.889999,22.24,22.379999,6354000
7/28/2008,22.200001,22.52,21.709999,21.82,6254000
7/29/2008,21.99,22.85,21.99,22.809999,6059300
7/30/2008,22.809999,23.309999,22.459999,22.92,7959300
7/31/2008,23.049999,23.15,22.43,22.5,6020500
8/1/2008,22.66,22.85,21.940001,22.65,8449400
8/4/2008,22.799999,23.17,22.370001,22.91,5445500
8/5/2008,23.1,24.49,23.030001,24.299999,11404900
8/6/2008,24.25,24.48,23.940001,24.309999,7342400
8/7/2008,24.190001,24.190001,23.15,23.27,10363000
8/8/2008,23.379999,24.709999,23.280001,24.469999,10979300
8/11/2008,24.379999,26.57,24.110001,26.059999,21861800
8/12/2008,25.780001,25.940001,25.08,25.58,10214100
8/13/2008,25.290001,25.48,24.23,24.469999,13848700
8/14/2008,24.360001,25.040001,24.34,24.85,10892400
8/15/2008,24.98,25.469999,24.65,24.9,8188500
8/18/2008,24.74,25.440001,24.48,24.58,8068500
8/19/2008,22.35,23.66,22.049999,23.549999,28386200
8/20/2008,23.860001,24.16,23.43,23.9,12012400
8/21/2008,23.51,23.940001,23.43,23.91,8112000
8/22/2008,24.389999,24.790001,23.629999,24.719999,8639900
8/25/2008,24.83,24.83,24.1,24.120001,8612600
8/26/2008,24.18,24.18,23.639999,23.809999,10650800
8/27/2008,23.860001,24.5,23.66,24.299999,7368900
8/28/2008,24.530001,24.92,23.950001,24.74,6811300
8/29/2008,24.200001,24.66,24.110001,24.200001,5876700
9/2/2008,24.99,25.790001,24.690001,24.77,12278700
9/3/2008,24.41,25.73,24.41,25.18,12044900
9/4/2008,24.4,24.99,24.129999,24.620001,14114900
9/5/2008,24.48,24.799999,23.799999,24.68,12618700
9/8/2008,25.02,25.49,24.6,25.07,15546600
9/9/2008,25.049999,25.48,24.440001,24.440001,14935300
9/10/2008,24.709999,24.83,23.9,24.370001,11614000
9/11/2008,24.290001,24.98,23.9,24.92,12793900
9/12/2008,24.41,24.799999,24.07,24.5,10557500
9/15/2008,24.27,24.85,23.959999,24.27,12023400
9/16/2008,24.370001,25.1,24,24.700001,16221200
9/17/2008,24.370001,24.620001,23.83,23.889999,18690100
9/18/2008,24.32,24.68,23.32,24.34,21526400
9/19/2008,25.379999,26.43,22.040001,25.02,25369100
9/22/2008,24.65,24.809999,23.299999,23.35,10051800
9/23/2008,23.440001,24.450001,22.4,22.66,11352100
9/24/2008,22.67,23.200001,22.02,23.190001,12492200
9/25/2008,23.48,24.049999,23.200001,23.280001,11775200
9/26/2008,23.059999,23.360001,22.809999,23.07,8130700
9/29/2008,22.719999,23.09,21.67,21.74,12811700
9/30/2008,22.02,22.530001,21.52,22.5,12663000
10/1/2008,22.4,22.6,21.879999,22.139999,8612800
10/2/2008,22.200001,22.290001,20.68,20.84,13499600
10/3/2008,21.370001,21.57,19.98,20,16805800
10/6/2008,19.6,19.65,18.110001,19.48,17176600
10/7/2008,19.68,20.690001,18.280001,18.280001,15003000
10/8/2008,18.18,18.860001,17.690001,17.84,19105300
10/9/2008,18.26,18.440001,16.559999,16.690001,17417800
10/10/2008,16.120001,17.530001,15.15,16.43,21647700
10/13/2008,17.4,19.049999,17.049999,18.889999,15451300
10/14/2008,19.639999,19.950001,17.459999,17.91,14034900
10/15/2008,17.16,18.120001,15.94,16,13407100
10/16/2008,15.92,17.24,15.52,17.24,19376400
10/17/2008,17.139999,17.74,16.450001,17.17,13438300
10/20/2008,17.33,17.690001,16.719999,17.219999,8999500
10/21/2008,16.709999,17.4,16.030001,16.049999,12880800
10/22/2008,15.98,16.09,14.73,15.25,10472400
10/23/2008,15.24,15.46,14.44,15.41,19371600
10/24/2008,14.16,15.23,14.16,14.44,11719400
10/27/2008,14.12,14.73,13.62,13.67,10598500
10/28/2008,14.12,15.63,13.57,15.56,12664000
10/29/2008,15.47,16.959999,14.95,15.94,16093300
10/30/2008,17.5,19.5,17.5,18.42,16608600
10/31/2008,18.040001,20.32,18.030001,19.43,14379200
11/3/2008,19.5,19.76,18.540001,18.74,7941600
11/4/2008,19.52,20,19,19.49,8800700
11/5/2008,19.450001,19.790001,18.690001,18.709999,9345700
11/6/2008,18.49,19.059999,17.690001,17.780001,8910200
11/7/2008,18.01,18.530001,17.9,18.35,6124200
11/10/2008,18.709999,19.09,18.049999,18.290001,7294900
11/11/2008,18.08,18.129999,17.02,17.33,8200300
11/12/2008,17.290001,17.290001,16.129999,16.18,6407200
11/13/2008,16.08,18.139999,15.49,17.950001,10837200
11/14/2008,17.08,18.379999,17.049999,17.09,7711000
11/17/2008,16.690001,17.280001,16.370001,16.48,6441600
11/18/2008,16.23,17.450001,16.02,16.940001,7274400
11/19/2008,16.93,17.049999,15.18,15.26,9022100
11/20/2008,14.91,15.45,14.14,14.16,12790700
11/21/2008,14.37,15.7,14.09,15.64,13889600
11/24/2008,15.78,17.4,15.14,17.26,10971300
11/25/2008,17.26,17.32,15.73,17.129999,14136400
11/26/2008,16.83,17.58,16.219999,17.360001,8960900
11/28/2008,17,17.42,16.620001,17.360001,3064600
12/1/2008,16.35,17.07,15.11,15.12,9847900
12/2/2008,16,16.77,15.66,16.32,14961100
12/3/2008,15.6,17.6,15.55,17.549999,10597000
12/4/2008,17.16,18.66,16.85,18.049999,10496600
12/5/2008,17.15,18.52,16.799999,18.459999,11703200
12/8/2008,18.49,18.84,17.6,17.940001,10837900
12/9/2008,17.879999,18.059999,16.700001,16.950001,11515700
12/10/2008,17,18.17,17,18.059999,9819400
12/11/2008,18.030001,18.049999,16.9,17.07,10727900
12/12/2008,16.65,17.299999,16.139999,16.92,12464600
12/15/2008,17.1,17.309999,16.68,16.940001,9591800
12/16/2008,16.719999,18.5,16.719999,18.35,11482500
12/17/2008,18.030001,19.040001,17.92,18.610001,8720800
12/18/2008,18.950001,18.959999,17.959999,18.27,7638400
12/19/2008,18.35,18.93,17.959999,18.299999,9416900
12/22/2008,18.299999,18.35,17.42,17.76,6108700
12/23/2008,17.950001,18.01,17.379999,17.48,4440000
12/24/2008,17.5,17.76,17.35,17.66,1790100
12/26/2008,17.559999,17.799999,17.5,17.57,2478900
12/29/2008,17.51,17.629999,17.09,17.299999,4934100
12/30/2008,17.23,17.799999,17.23,17.709999,5476100
12/31/2008,17.76,18.32,17.58,17.92,7768700
1/2/2009,18.24,18.9,17.67,18.790001,6945700
1/5/2009,18.549999,18.75,18.450001,18.530001,7818500
1/6/2009,18.6,18.93,18.41,18.68,10035500
1/7/2009,18.209999,18.49,17.84,18.049999,8928500
1/8/2009,18.1,18.51,17.540001,18.48,9279900
1/9/2009,18.450001,18.57,18.120001,18.299999,11018800
1/12/2009,18.370001,18.700001,18.15,18.51,12265900
1/13/2009,18.389999,18.74,17.85,18.040001,18573800
1/14/2009,17.780001,17.799999,17.02,17.129999,13140600
1/15/2009,17.18,17.700001,16.65,17.440001,11017800
1/16/2009,17.5,17.559999,16.950001,17.450001,10386500
1/20/2009,17.65,17.65,16.360001,16.43,9223900
1/21/2009,16.700001,16.85,15.96,16.48,9825500
1/22/2009,16.33,16.969999,16.040001,16.690001,9508100
1/23/2009,16.42,17.02,15.93,16.58,14620600
1/26/2009,16.41,17.42,16.4,17.280001,13400900
1/27/2009,17.209999,17.620001,17,17.190001,10599500
1/28/2009,17.35,18,17.35,17.879999,13566700
1/29/2009,17.799999,17.9,16.43,16.540001,13792300
1/30/2009,16.690001,16.73,15.8,15.94,11636900
2/2/2009,15.8,15.8,15.33,15.69,13848000
2/3/2009,15.31,16.25,15.27,16.23,8609200
2/4/2009,16.200001,16.379999,15.64,15.86,9186200
2/5/2009,15.75,16.389999,15.66,16.379999,11649300
2/6/2009,16.370001,16.91,16.120001,16.77,14098000
2/9/2009,16.98,16.98,15.98,16.639999,12335600
2/10/2009,16.370001,16.639999,15.26,15.55,21832700
2/11/2009,15.62,16.18,15.6,15.94,10622300
2/12/2009,15.66,16,15.28,15.94,10743900
2/13/2009,15.85,16.219999,15.67,15.74,7031100
2/17/2009,15.03,15.38,14.86,15.1,11187500
2/18/2009,15.25,15.69,15.04,15.46,10260400
2/19/2009,15.62,15.66,14.96,15.35,10677700
2/20/2009,15.39,15.98,15.18,15.75,15655400
2/23/2009,15.63,15.96,15.27,15.33,11557800
2/24/2009,15.59,16.030001,15.4,15.94,14089600
2/25/2009,15.85,16,15.46,15.68,15671400
2/26/2009,15.9,16.01,15.52,15.61,8775300
2/27/2009,15.1,16.27,15.1,15.95,14565600
3/2/2009,15.51,15.91,15.22,15.29,8635100
3/3/2009,15.39,15.64,14.9,15.1,14076600
3/4/2009,15.41,15.67,14.82,15.51,9342000
3/5/2009,15.1,15.42,14.6,14.72,10543800
3/6/2009,14.76,15.09,14.35,14.81,10660400
3/9/2009,14.67,14.98,14.38,14.63,12906700
3/10/2009,15.12,15.78,14.47,15.74,15889300
3/11/2009,15.13,16.07,15.09,15.47,27636700
3/12/2009,15.45,16.379999,15,16.32,13416100
3/13/2009,16.209999,16.6,15.8,16.200001,10077100
3/16/2009,16.450001,16.459999,15.76,15.81,7957100
3/17/2009,15.52,16.459999,15.52,16.450001,9542000
3/18/2009,16.33,17.15,16.129999,16.959999,13988100
3/19/2009,16.280001,17.4,16.280001,17.17,11047000
3/20/2009,17.299999,17.459999,16.83,17.01,11937200
3/23/2009,17.34,18.049999,17.190001,18.040001,11685200
3/24/2009,17.18,18.17,17.18,17.73,9576100
3/25/2009,18.66,19.040001,17.66,18.25,17529800
3/26/2009,18.74,19.610001,18.49,18.98,18435300
3/27/2009,19.08,19.139999,18.4,18.57,10263900
3/30/2009,18.219999,18.26,17.709999,18.18,10280500
3/31/2009,18.190001,18.5,17.690001,18.110001,11095000
4/1/2009,17.809999,18.5,17.719999,18.41,8813300
4/2/2009,18.790001,20.16,18.52,19.66,13488200
4/3/2009,19.719999,19.82,19.219999,19.42,7362400
4/6/2009,19.059999,19.99,18.950001,19.309999,5529900
4/7/2009,18.959999,19.280001,18.4,18.41,6858200
4/8/2009,18.9,19.360001,18.700001,19.17,8385800
4/9/2009,19.639999,21.25,19.559999,21.030001,20171100
4/13/2009,20.92,20.92,20.23,20.6,7226600
4/14/2009,20.290001,20.559999,19.709999,20.110001,7667500
4/15/2009,20,20.42,19.700001,20.379999,7519500
4/16/2009,20.76,21.200001,20.49,21.01,7772000
4/17/2009,20.5,21.18,20.450001,20.809999,8145100
4/20/2009,20.35,20.59,20.02,20.190001,7458600
4/21/2009,20.67,21.030001,20.1,20.950001,7645800
4/22/2009,20.51,21.690001,20.51,20.959999,10252900
4/23/2009,20.65,21.280001,20.65,21.200001,9256600
4/24/2009,20.610001,22.200001,20.610001,21.91,9959200
4/27/2009,21.559999,21.93,21.27,21.459999,8060700
4/28/2009,21.49,21.860001,21.120001,21.26,6789700
4/29/2009,21.6,21.75,20.370001,20.6,14229700
4/30/2009,20.719999,21.07,20.32,20.620001,10040500
5/1/2009,20.690001,20.690001,19.93,20.120001,9190700
5/4/2009,20.34,20.91,20.120001,20.85,8137900
5/5/2009,20.809999,20.959999,20.190001,20.6,6420200
5/6/2009,20.969999,20.98,19.959999,20.15,8129100
5/7/2009,20.25,20.52,19.67,20.01,12116000
5/8/2009,20.360001,20.48,19.700001,19.9,8174200
5/11/2009,19.549999,20.280001,19.120001,19.809999,9481000
5/12/2009,19.98,20.24,19.389999,20.059999,8693800
