Date,Open,High,Low,Close,Volume
5/13/2009,19.559999,19.75,19,19.219999,7265300
5/14/2009,19.040001,19.889999,18.98,19.58,6600500
5/15/2009,19.469999,19.809999,19.16,19.190001,5364900
5/18/2009,19.299999,20.25,19.299999,20.190001,6375500
5/19/2009,20.370001,20.48,19.84,20.290001,4728800
5/20/2009,20.049999,20.67,19.549999,19.65,6056400
5/21/2009,19.24,19.43,18.85,19.09,6683800
5/22/2009,19.110001,19.65,18.93,19.370001,5321500
5/26/2009,19.02,20.75,19,20.389999,9345900
5/27/2009,19.719999,20.629999,19.559999,19.93,13581100
5/28/2009,20.27,20.370001,19.549999,20.02,9374600
5/29/2009,19.82,20.469999,19.690001,20.459999,11870100
6/1/2009,20.58,21.76,20.51,21.65,9101200
6/2/2009,21.440001,21.950001,21.360001,21.77,6534400
6/3/2009,21.309999,21.610001,20.879999,21.16,8784000
6/4/2009,21.24,21.379999,20.24,20.5,9887100
6/5/2009,20.610001,20.879999,20.110001,20.23,9159900
6/8/2009,20.07,20.610001,19.870001,20.42,6367000
6/9/2009,20.450001,21.02,20.23,20.959999,8338100
6/10/2009,20.790001,21.32,20.48,20.68,9736600
6/11/2009,21,21,20.299999,20.540001,8774800
6/12/2009,20.459999,21.16,20.26,21.129999,11851100
6/15/2009,20.809999,20.9,20.620001,20.82,9488600
6/16/2009,20.66,20.969999,20.25,20.309999,8785000
6/17/2009,20.440001,20.65,19.940001,20.32,9706100
6/18/2009,20.24,20.48,20.049999,20.299999,5614500
6/19/2009,20.5,20.700001,20.24,20.33,11027800
6/22/2009,20.26,20.360001,19.93,19.969999,8624300
6/23/2009,19.879999,20.110001,19.59,19.700001,11120700
6/24/2009,20.15,20.299999,19.66,20.030001,8440400
6/25/2009,20.040001,20.67,19.889999,20.6,6675600
6/26/2009,20.360001,20.77,20.24,20.6,8189600
6/29/2009,20.52,20.790001,20.26,20.52,6013900
6/30/2009,20.52,20.6,20.01,20.18,8007100
7/1/2009,20.450001,20.450001,20.049999,20.120001,7351400
7/2/2009,19.809999,19.84,19.030001,19.18,8208200
7/6/2009,18.91,19.379999,18.83,19.219999,7361300
7/7/2009,19,19.209999,18.84,18.860001,7693100
7/8/2009,18.889999,19.5,18.719999,19.379999,9758700
7/9/2009,19.379999,19.620001,19.120001,19.309999,9052700
7/10/2009,19.23,19.65,19.110001,19.389999,6497000
7/13/2009,19.389999,20.030001,19.200001,20.030001,8861900
7/14/2009,19.879999,20.07,19.67,20.030001,6779900
7/15/2009,20.15,20.190001,19.83,20.129999,10818300
7/16/2009,20.09,20.620001,19.809999,20.52,5946700
7/17/2009,20.57,20.57,20.27,20.469999,5150700
7/20/2009,20.49,21.08,20.34,21.049999,7661400
7/21/2009,21.1,21.1,20.51,21.01,7230600
7/22/2009,21.09,21.4,20.82,21.200001,6873000
7/23/2009,20.52,21.74,20.52,21.59,11961100
7/24/2009,21.549999,21.6,21.129999,21.540001,6476800
7/27/2009,21.42,21.540001,21.07,21.41,5579600
7/28/2009,20.91,21.190001,20.700001,20.98,10620000
7/29/2009,20.99,21.120001,20.709999,21.01,7868600
7/30/2009,21.08,21.41,20.91,20.950001,15476100
7/31/2009,20.92,21.200001,20.700001,21.02,9969800
8/3/2009,21.120001,21.530001,20.879999,21.52,6211900
8/4/2009,21.34,21.52,21.17,21.290001,6726300
8/5/2009,21.16,21.43,20.91,21.110001,6306000
8/6/2009,22.01,22.459999,21.83,22.27,10907300
8/7/2009,22.549999,23.059999,22.09,22.950001,11166300
8/10/2009,22.68,22.719999,22.190001,22.299999,6847300
8/11/2009,22.17,22.370001,21.809999,22.16,9093700
8/12/2009,22.32,22.709999,21.940001,22.49,7883900
8/13/2009,22.49,22.58,22.02,22.24,7432000
8/14/2009,22.16,22.24,21.639999,21.83,5800600
8/17/2009,21.549999,21.639999,20.93,21.17,9714500
8/18/2009,21.18,21.6,21.129999,21.530001,5002300
8/19/2009,21.18,21.639999,20.93,21.559999,7336000
8/20/2009,21.51,21.790001,21.16,21.690001,4904500
8/21/2009,21.530001,22.549999,21.52,22.49,10023700
8/24/2009,22.52,22.889999,22.16,22.190001,13134100
8/25/2009,21.76,22.6,21.6,21.790001,18304200
8/26/2009,21.74,22.110001,21.49,21.969999,13409600
8/27/2009,22,22.049999,21.540001,21.950001,6299600
8/28/2009,22.02,22.08,21.610001,21.98,6627300
8/31/2009,21.870001,21.9,21.450001,21.610001,5634200
9/1/2009,22.040001,22.049999,21.35,21.370001,11465900
9/2/2009,21.309999,21.370001,21.02,21.09,7224000
9/3/2009,21.129999,21.549999,21.02,21.35,5277300
9/4/2009,21.24,21.530001,21.09,21.41,4861000
9/8/2009,21.73,21.93,21.52,21.93,6912600
9/9/2009,21.98,22.620001,21.879999,22.469999,10214700
9/10/2009,22.450001,22.790001,22.450001,22.6,7594500
9/11/2009,22.48,22.6,22.23,22.299999,7332700
9/14/2009,22.110001,23.110001,22.110001,22.969999,9645400
9/15/2009,22.98,22.98,22.440001,22.889999,8347200
9/16/2009,22.83,23,22.65,22.959999,5597300
9/17/2009,22.75,23.030001,22.59,22.809999,5687400
9/18/2009,22.98,23.41,22.76,23.290001,11044700
9/21/2009,23.24,23.5,22.950001,23.23,7134200
9/22/2009,23.35,23.48,23.049999,23.200001,6953700
9/23/2009,23.309999,23.32,22.77,22.790001,7353800
9/24/2009,22.85,22.9,22.459999,22.709999,4982900
9/25/2009,22.969999,23.07,22.620001,22.790001,4855000
9/28/2009,22.82,23.370001,22.809999,23.24,5102400
9/29/2009,23.1,23.52,23.01,23.26,5263800
9/30/2009,23.26,23.450001,22.83,23.219999,8438900
10/1/2009,23.01,23.209999,22.540001,22.66,9187800
10/2/2009,22.51,22.82,22.41,22.540001,5839300
10/5/2009,22.370001,22.82,22.33,22.799999,6163600
10/6/2009,22.82,23.209999,22.73,23.07,8016800
10/7/2009,22.83,23.110001,22.719999,23.110001,5396200
10/8/2009,22.98,23.389999,22.98,23.18,4938100
10/9/2009,23.08,23.209999,22.950001,23.139999,4773100
10/12/2009,23.129999,23.42,23.049999,23.200001,3534900
10/13/2009,23.120001,23.299999,22.969999,23.129999,4707200
10/14/2009,23.17,23.370001,23.049999,23.309999,6277800
10/15/2009,23.16,23.379999,23,23.379999,6050200
10/16/2009,23.360001,23.4,22.84,23.209999,5914300
10/19/2009,23.27,23.549999,23.139999,23.459999,3828300
10/20/2009,23.1,23.450001,22.85,22.98,5478000
10/21/2009,22.719999,23.48,22.719999,22.77,6498600
10/22/2009,22.620001,23.129999,22.51,23.02,6208800
10/23/2009,22.92,23.030001,22.41,22.6,5836000
10/26/2009,22.700001,23.200001,22.549999,22.67,6391900
10/27/2009,23.030001,23.030001,22.299999,22.43,6749200
10/28/2009,22.41,22.559999,21.870001,21.889999,7269000
10/29/2009,22.1,22.34,21.620001,22.27,8629000
10/30/2009,22.450001,22.450001,21.67,21.700001,7859100
11/2/2009,21.709999,22.25,21.530001,21.85,8677500
11/3/2009,21.799999,22.030001,21.610001,21.889999,7189300
11/4/2009,21.43,22.040001,21.43,21.639999,5778500
11/5/2009,21.709999,22.33,21.59,22.18,4929600
11/6/2009,22.1,22.33,21.870001,22.23,4304900
11/9/2009,22.280001,22.68,22.049999,22.5,8342800
11/10/2009,22.389999,22.629999,22.200001,22.309999,6221100
11/11/2009,22.530001,22.610001,22.139999,22.26,6531700
11/12/2009,22.309999,22.51,21.59,22.16,6713200
11/13/2009,22.209999,22.59,22.08,22.41,4598500
11/16/2009,22.49,23.040001,22.450001,23,7127600
11/17/2009,22.85,23.049999,22.700001,22.790001,6033800
11/18/2009,22.66,22.969999,22.66,22.959999,3391200
11/19/2009,22.84,22.879999,22.450001,22.65,4387900
11/20/2009,22.780001,22.879999,22.49,22.719999,4101900
11/23/2009,22.879999,23.32,22.82,23.200001,5080600
11/24/2009,23.120001,23.27,22.879999,23.219999,5994800
11/25/2009,23.35,23.65,23.33,23.5,6171700
11/27/2009,22.68,23.540001,22.559999,23.32,4446400
11/30/2009,23.459999,23.74,23.1,23.32,9673200
12/1/2009,24.030001,24.860001,23.32,24.440001,15922600
12/2/2009,24.469999,24.49,23.82,23.950001,10013100
12/3/2009,23.940001,24.15,23.610001,23.639999,9307700
12/4/2009,23.99,24.5,23.940001,24.360001,11678100
12/7/2009,24.200001,24.66,24.200001,24.35,7717300
12/8/2009,24.17,24.33,23.68,24.24,8625000
12/9/2009,24.09,24.120001,23.77,23.9,7169000
12/10/2009,24.049999,24.379999,24.02,24.18,4579200
12/11/2009,24.23,24.49,24.059999,24.459999,5552400
12/14/2009,24.719999,24.719999,24.24,24.450001,4661500
12/15/2009,24.219999,24.379999,24.049999,24.18,5286900
12/16/2009,24.620001,24.620001,24.17,24.370001,6239800
12/17/2009,24.290001,24.6,24.02,24.559999,9660400
12/18/2009,24.549999,24.68,24.209999,24.59,11188200
12/21/2009,24.52,24.59,24.32,24.360001,7908900
12/22/2009,24.52,24.950001,24.360001,24.799999,8834900
12/23/2009,24.75,25.1,24.75,24.99,7612100
12/24/2009,24.93,25.030001,24.870001,24.940001,1690200
12/28/2009,24.889999,25.07,24.83,25.01,4381300
12/29/2009,25.08,25.1,24.92,25,5268500
12/30/2009,25.030001,25.09,24.9,24.98,3805300
12/31/2009,24.959999,25.02,24.57,24.59,2614000
1/4/2010,24.620001,24.85,24.459999,24.5,4008800
1/5/2010,24.190001,24.57,24.16,24.52,5913500
1/6/2010,24.41,24.73,24.4,24.58,6908700
1/7/2010,24.190001,24.93,24.190001,24.9,8528300
1/8/2010,24.99,25.48,24.799999,25.469999,10281500
1/11/2010,25.35,25.459999,25.24,25.450001,5503400
1/12/2010,25.26,25.42,24.879999,25.01,5108500
1/13/2010,25.209999,25.459999,25.040001,25.33,5052000
1/14/2010,25.17,25.27,24.91,25,3657100
1/15/2010,25.59,26,25.08,25.110001,9038800
1/19/2010,25.059999,25.440001,25.02,25.379999,7497700
1/20/2010,25.17,25.26,24.6,24.809999,6377700
1/21/2010,24.719999,25.01,24.530001,24.610001,8937200
1/22/2010,24.629999,24.780001,24.08,24.110001,7594600
1/25/2010,24.27,24.27,23.889999,24.02,6108100
1/26/2010,23.879999,24.120001,23.73,23.870001,8296200
1/27/2010,23.700001,23.83,23.34,23.700001,12267100
1/28/2010,23.82,23.92,23.65,23.709999,9678700
1/29/2010,24.16,24.16,23.450001,23.459999,11270500
2/1/2010,23.440001,23.629999,23.290001,23.5,6881500
2/2/2010,23.540001,24.07,23.4,24,7205400
2/3/2010,23.860001,23.99,23.719999,23.84,4730700
2/4/2010,23.67,23.74,23.290001,23.32,8185500
2/5/2010,23.370001,23.58,23.190001,23.469999,9698600
2/8/2010,23.290001,23.540001,23.17,23.190001,4055900
2/9/2010,23.459999,24.030001,23.200001,23.879999,9432000
2/10/2010,23.809999,23.959999,23.559999,23.74,5799800
2/11/2010,23.610001,24.16,23.48,24.120001,5043000
2/12/2010,23.82,24.24,23.780001,24.18,6851200
2/16/2010,24.379999,24.82,24.290001,24.780001,5956300
2/17/2010,24.9,25.15,24.83,25.049999,4756300
2/18/2010,25.030001,25.35,24.85,25.27,6331200
2/19/2010,25.35,25.83,25.120001,25.68,8454400
2/22/2010,25.66,25.75,25.43,25.540001,4939800
2/23/2010,25.450001,25.75,25.389999,25.41,5989400
2/24/2010,25.6,25.76,25.5,25.690001,5209600
2/25/2010,25.49,25.969999,25.26,25.93,6624500
2/26/2010,25.790001,25.92,25.629999,25.76,6995000
3/1/2010,25.77,26,25.549999,25.860001,10138700
3/2/2010,23.99,24.26,23.209999,23.25,49567700
3/3/2010,23,23.1,22,22.559999,40574200
3/4/2010,22.610001,23.07,22.6,22.950001,16094900
3/5/2010,23.09,23.49,22.99,23.290001,14751100
3/8/2010,23.209999,23.33,22.74,22.75,15463700
3/9/2010,22.74,23.040001,22.620001,22.91,18636600
3/10/2010,23.02,23.08,22.719999,22.959999,14815400
3/11/2010,22.9,23.209999,22.76,23.139999,13977800
3/12/2010,23.190001,23.52,23.040001,23.42,9976500
3/15/2010,23.41,23.469999,23.110001,23.41,6952200
3/16/2010,23.43,23.66,23.219999,23.629999,8399000
3/17/2010,23.610001,23.75,23.469999,23.719999,7959500
3/18/2010,23.75,23.9,23.58,23.75,7607200
3/19/2010,23.9,24.059999,23.610001,23.75,10872500
3/22/2010,23.65,24.219999,23.620001,24.120001,7192500
3/23/2010,24.299999,24.299999,23.870001,24.059999,6902700
3/24/2010,23.950001,24,23.52,23.559999,8985700
3/25/2010,23.719999,23.85,23.5,23.540001,7094000
3/26/2010,23.549999,23.799999,23.549999,23.77,5938700
3/29/2010,23.85,23.959999,23.629999,23.75,5906400
3/30/2010,23.92,23.92,23.49,23.6,5187800
3/31/2010,23.540001,23.629999,23.389999,23.41,6701800
4/1/2010,23.52,23.75,23.48,23.700001,7265100
4/5/2010,23.58,24.07,23.58,24.049999,7629800
4/6/2010,24.040001,24.139999,23.870001,24.01,8815900
4/7/2010,24,24.459999,23.91,24.4,10306800
4/8/2010,24.32,24.42,24.09,24.190001,6936100
4/9/2010,24.18,24.33,24.1,24.299999,4784100
4/12/2010,24.4,24.41,24.18,24.200001,3946600
4/13/2010,24.16,24.24,23.66,23.83,14298000
4/14/2010,23.790001,24.459999,23.709999,24.379999,12746000
4/15/2010,24.299999,24.52,24.129999,24.48,9536100
4/16/2010,24.459999,24.65,24.09,24.26,11331200
4/19/2010,24.120001,24.43,23.870001,24.18,8186000
4/20/2010,24.219999,24.450001,24,24.01,7145400
4/21/2010,23.92,24.360001,23.85,24.309999,6564900
4/22/2010,24.15,24.51,23.959999,24.43,6774400
4/23/2010,24.299999,24.68,24.209999,24.610001,6800100
4/26/2010,24.57,25,24.49,24.860001,7676800
4/27/2010,24.610001,24.68,23.700001,23.73,11418200
4/28/2010,23.85,24.120001,23.49,23.559999,8431100
4/29/2010,23.719999,24.02,23.67,23.969999,8458400
4/30/2010,24.059999,24.059999,23.360001,23.540001,9102000
5/3/2010,23.59,23.969999,23.52,23.73,6023300
5/4/2010,23.52,23.530001,22.85,23.26,11574000
5/5/2010,23.309999,23.49,23.030001,23.190001,8414100
5/6/2010,23.02,23.059999,20.65,21.879999,28161800
5/7/2010,21.709999,22.48,20.870001,21.66,26872800
5/10/2010,22.389999,22.85,22,22.540001,14009400
5/11/2010,22.08,22.74,22.08,22.379999,9767200
5/12/2010,22.5,23.139999,22.360001,23.07,9045500
5/13/2010,22.85,22.9,22.200001,22.25,10696700
5/14/2010,22.25,22.34,21.870001,22.120001,10595000
5/17/2010,22.219999,22.4,21.709999,22.200001,9273800
5/18/2010,22.549999,22.549999,21.73,21.950001,10985400
5/19/2010,21.860001,22,21.299999,21.540001,21965300
5/20/2010,21,22.040001,20.950001,21.379999,19743000
5/21/2010,20.870001,21.950001,20.85,21.52,14315900
5/24/2010,21.469999,21.57,21.120001,21.280001,8076200
5/25/2010,20.879999,21.459999,20.559999,21.43,10630000
5/26/2010,21.49,21.65,21.02,21.08,9318600
5/27/2010,21.709999,21.809999,21.34,21.799999,6487800
5/28/2010,21.809999,21.809999,21.25,21.52,7700000
6/1/2010,21.43,21.719999,21.120001,21.370001,9381200
6/2/2010,21.540001,21.799999,21.23,21.700001,13773700
6/3/2010,21.799999,22.059999,21.690001,22.01,9810100
6/4/2010,21.67,21.709999,21.049999,21.139999,11431800
6/7/2010,21.200001,21.42,20.66,20.66,8345700
6/8/2010,20.77,21.23,20.440001,21.190001,11030000
6/9/2010,21.08,21.379999,20.93,21.059999,9792900
6/10/2010,21.309999,21.9,21.299999,21.889999,10225400
6/11/2010,21.610001,21.9,21.440001,21.73,4696700
6/14/2010,21.82,22.200001,21.709999,21.719999,5848500
6/15/2010,22,22.18,21.780001,22.129999,10033100
6/16/2010,22,22.540001,21.98,22.5,10935700
6/17/2010,22.6,22.67,21.719999,21.93,9701200
6/18/2010,22.030001,22.15,21.870001,21.98,7641700
6/21/2010,22.1,22.290001,21.49,21.610001,6059500
6/22/2010,21.549999,21.93,20.879999,20.9,13888000
6/23/2010,20.860001,21,20.389999,20.530001,15645100
6/24/2010,20.4,20.469999,19.969999,20.110001,10803500
6/25/2010,20.07,20.280001,19.83,20.09,10619000
6/28/2010,20.200001,20.24,19.83,19.860001,8454200
6/29/2010,19.66,19.68,19.129999,19.290001,11415400
6/30/2010,19.219999,19.5,18.99,19.049999,8758300
7/1/2010,18.969999,19.42,18.82,19.27,9279000
7/2/2010,19.360001,19.469999,19.1,19.190001,6790700
7/6/2010,19.27,19.59,18.879999,19.120001,8535600
7/7/2010,19.01,19.459999,18.92,19.43,13744100
7/8/2010,19.469999,19.5,19.190001,19.4,7979400
7/9/2010,19.459999,19.68,19.24,19.67,4803000
7/12/2010,19.629999,19.82,19.530001,19.629999,6476900
7/13/2010,19.84,20.32,19.780001,20.24,6891500
7/14/2010,20.26,20.309999,19.889999,20.01,6660900
7/15/2010,20.02,20.370001,19.9,20.299999,7402400
7/16/2010,20.299999,20.42,19.290001,19.309999,9686800
7/19/2010,19.32,19.709999,19.299999,19.59,7140800
7/20/2010,19.389999,19.809999,19.24,19.780001,4584600
7/21/2010,19.809999,19.940001,19.360001,19.389999,6849700
7/22/2010,19.620001,20.16,19.620001,20.08,7031900
7/23/2010,19.98,20.059999,19.77,20,7067400
7/26/2010,19.950001,20.309999,19.85,20.309999,5432500
7/27/2010,20.51,20.66,20.08,20.17,5357800
7/28/2010,20.059999,20.209999,19.879999,19.98,5757500
7/29/2010,20.030001,20.280001,19.52,19.85,6358400
7/30/2010,19.59,20.43,19.530001,20.33,9644400
8/2/2010,20.66,20.969999,20.469999,20.870001,14161300
8/3/2010,20.690001,20.83,19.84,19.940001,9768600
8/4/2010,19.92,20.35,19.9,20.139999,5144800
8/5/2010,20.01,20.219999,19.75,20.200001,3974900
8/6/2010,20.01,20.190001,19.799999,20.17,5364700
8/9/2010,20.23,20.41,19.940001,20.049999,6846400
8/10/2010,19.9,20.209999,19.73,20.040001,7373600
8/11/2010,19.639999,19.73,19.360001,19.4,5977400
8/12/2010,19.1,19.52,19.08,19.32,6663500
8/13/2010,19.24,19.33,19.059999,19.110001,4082400
8/16/2010,19,19.35,18.879999,19.1,5504700
8/17/2010,19.32,19.77,19.200001,19.450001,4601900
8/18/2010,19.32,19.809999,19.219999,19.65,6121800
8/19/2010,19.23,19.52,18.870001,18.940001,15547900
8/20/2010,18.82,19.040001,18.620001,18.93,7255900
8/23/2010,18.950001,19.07,18.530001,18.540001,6105700
8/24/2010,18.370001,18.42,17.959999,18.15,8475400
8/25/2010,18,18.299999,17.950001,18.209999,8540900
8/26/2010,18.24,18.370001,17.9,17.9,8000600
8/27/2010,18.01,18.219999,17.65,18.040001,7444000
8/30/2010,18,18.02,17.639999,17.639999,8005100
8/31/2010,17.540001,17.889999,17.450001,17.77,14351900
9/1/2010,17.99,18.49,17.809999,18.41,15588300
9/2/2010,18.370001,18.799999,18.24,18.74,6857100
9/3/2010,18.9,19.440001,18.9,19.139999,10185300
9/7/2010,18.99,19.120001,18.629999,18.67,6737000
9/8/2010,19.18,19.34,18.98,19.040001,7104300
9/9/2010,19.299999,19.309999,18.959999,19.07,4988600
9/10/2010,19.059999,19.49,19.02,19.440001,10040500
9/13/2010,19.559999,19.76,19.469999,19.549999,6857500
9/14/2010,19.51,19.879999,19.51,19.66,6388500
9/15/2010,19.52,19.74,19.290001,19.709999,5868700
9/16/2010,19.629999,19.75,19.379999,19.389999,7333300
9/17/2010,19.370001,19.559999,19.299999,19.49,8638600
9/20/2010,19.620001,19.860001,19.52,19.68,6783500
9/21/2010,19.67,20,19.5,19.809999,6856800
9/22/2010,19.73,19.940001,19.690001,19.809999,6538600
9/23/2010,19.620001,20.27,19.6,20.02,7984800
9/24/2010,20.24,20.620001,20.139999,20.59,8047700
9/27/2010,20.49,20.74,20.41,20.559999,7746600
9/28/2010,20.66,20.91,20.34,20.82,8071500
9/29/2010,20.719999,20.82,20.6,20.65,6076500
9/30/2010,20.809999,21.01,20.549999,20.92,10782900
10/1/2010,21.120001,21.25,20.700001,20.719999,8604000
10/4/2010,20.719999,20.860001,20.4,20.690001,11417100
10/5/2010,20.99,21.17,20.9,21.02,9871800
10/6/2010,20.969999,21.049999,20.74,20.93,9389200
10/7/2010,20.99,21.040001,20.4,20.6,11421200
10/8/2010,20.540001,20.690001,20.23,20.58,10644800
10/11/2010,20.559999,20.9,20.450001,20.790001,6896400
10/12/2010,20.809999,20.84,20.57,20.700001,5936800
10/13/2010,20.809999,20.950001,20.620001,20.780001,5680800
10/14/2010,20.76,20.98,20.629999,20.74,6042500
10/15/2010,20.809999,20.83,20.41,20.809999,10079600
10/18/2010,20.879999,20.889999,20.559999,20.610001,4567300
10/19/2010,20.4,20.469999,19.870001,20,12033100
10/20/2010,20.08,20.35,20,20.27,6306800
10/21/2010,20.370001,20.85,20.309999,20.540001,7032100
10/22/2010,20.540001,20.639999,20.379999,20.6,3575200
10/25/2010,20.77,21.17,20.690001,21,11343300
10/26/2010,20.68,20.82,20.299999,20.559999,12689600
10/27/2010,20.24,20.450001,20.1,20.4,8244600
10/28/2010,20.379999,20.68,20.27,20.620001,7074800
10/29/2010,20.559999,20.67,20.41,20.52,10063100
11/1/2010,20.18,20.440001,20.1,20.219999,7650100
11/2/2010,20.370001,20.450001,20.24,20.299999,4641900
11/3/2010,20.299999,20.43,20.09,20.4,7473400
11/4/2010,20.65,20.9,20.629999,20.74,9683100
11/5/2010,20.809999,20.969999,20.66,20.790001,4292100
11/8/2010,20.67,20.75,20.26,20.459999,9474200
11/9/2010,20.5,20.57,20.35,20.450001,5558900
11/10/2010,20.51,20.77,20.35,20.610001,6440200
11/11/2010,20.51,20.73,20.309999,20.610001,5861300
11/12/2010,20.540001,20.58,20.190001,20.280001,7937800
11/15/2010,20.32,20.42,20.17,20.17,5998800
11/16/2010,19.969999,20.469999,19.959999,20.07,7562300
11/17/2010,20.01,20.18,19.99,20.09,13417500
11/18/2010,20.190001,20.879999,20.129999,20.469999,9775800
11/19/2010,20.549999,21.51,20.5,21.43,12578400
11/22/2010,21.26,21.85,21.25,21.49,10608500
11/23/2010,21.309999,21.719999,21.24,21.559999,8345300
11/24/2010,21.700001,22.440001,21.700001,22.299999,11272300
11/26/2010,22.17,22.280001,22,22,2248500
11/29/2010,21.85,22,21.629999,21.93,6874900
11/30/2010,21.66,22.139999,21.65,22.01,11256700
12/1/2010,22.360001,22.49,22.120001,22.290001,7142600
12/2/2010,22.360001,23.01,22.200001,22.879999,7117200
12/3/2010,22.709999,22.860001,22.43,22.65,6057800
12/6/2010,22.549999,22.6,22.379999,22.389999,5441800
12/7/2010,22.549999,22.84,22.530001,22.559999,8945300
12/8/2010,22.629999,22.780001,22.24,22.32,6543900
12/9/2010,22.379999,22.51,22.059999,22.209999,6383000
12/10/2010,22.27,22.379999,22.09,22.15,5485000
12/13/2010,22.27,22.370001,22.09,22.219999,7284400
12/14/2010,22.24,22.32,21.9,21.99,5974100
12/15/2010,21.99,22.6,21.870001,22.469999,7020500
12/16/2010,22.459999,22.959999,22.450001,22.73,8667400
12/17/2010,22.700001,22.790001,22.530001,22.530001,9520800
12/20/2010,22.58,22.610001,22.370001,22.48,4922500
12/21/2010,22.469999,22.59,22.17,22.280001,6776800
12/22/2010,22.34,22.6,22.24,22.57,5694800
12/23/2010,22.610001,23,22.42,22.799999,5426400
12/27/2010,22.719999,22.93,22.52,22.879999,3421100
12/28/2010,22.9,23.059999,22.73,22.77,3615600
12/29/2010,22.77,23.07,22.709999,22.92,2902300
12/30/2010,23.030001,23.09,22.84,22.879999,2411000
12/31/2010,22.83,22.9,22.67,22.77,2483400
1/3/2011,23.469999,23.73,23.290001,23.35,9553500
1/4/2011,23.24,23.360001,22.950001,22.950001,11059900
1/5/2011,22.83,23.75,22.83,23.68,12472000
1/6/2011,23.610001,23.67,23.200001,23.41,9454900
1/7/2011,23.43,23.440001,22.85,23.440001,6983800
